year,Ft,Country,bin,count
2021,diesel/electric,LU,50,230
2021,diesel/electric,LU,60,8
2021,diesel/electric,MT,20,3
2021,diesel/electric,MT,30,1
2021,diesel/electric,MT,40,1
2021,diesel/electric,MT,50,1
2021,diesel/electric,NL,20,47
2021,diesel/electric,NL,30,90
2021,diesel/electric,NL,40,24
2021,diesel/electric,NL,50,37
2021,diesel/electric,NL,60,1
2021,diesel/electric,NO,20,764
2021,diesel/electric,NO,30,218
2021,diesel/electric,NO,40,265
2021,diesel/electric,NO,50,301
2021,diesel/electric,NO,60,24
2021,diesel/electric,PL,20,191
2021,diesel/electric,PL,30,104
2021,diesel/electric,PL,40,22
2021,diesel/electric,PL,50,154
2021,diesel/electric,PL,60,8
2021,diesel/electric,PT,20,275
2021,diesel/electric,PT,30,726
2021,diesel/electric,PT,40,339
2021,diesel/electric,PT,50,760
2021,diesel/electric,PT,60,9
2021,diesel/electric,RO,20,85
2021,diesel/electric,RO,30,6
2021,diesel/electric,RO,40,15
2021,diesel/electric,RO,50,43
2021,diesel/electric,RO,170,3
2021,diesel/electric,SE,20,1087
2021,diesel/electric,SE,30,886
2021,diesel/electric,SE,40,945
2021,diesel/electric,SE,50,1005
2021,diesel/electric,SE,60,55
2021,diesel/electric,SI,20,4
2021,diesel/electric,SI,30,6
2021,diesel/electric,SI,40,2
2021,diesel/electric,SI,50,3
2021,diesel/electric,SK,20,84
2021,diesel/electric,SK,30,10
2021,diesel/electric,SK,40,7
2021,diesel/electric,SK,50,45
2021,diesel/electric,SK,60,1
2021,e85,DE,140,13
2021,e85,DE,360,23
2021,e85,DE,NA,4
2021,e85,FI,120,9
2021,e85,FI,130,3
2021,e85,FR,120,1980
2021,e85,FR,130,1953
2021,e85,FR,140,22
2021,e85,FR,210,1568
2021,e85,FR,220,439
2021,e85,FR,230,8
2021,e85,SE,120,2
2021,e85,SE,130,58
2021,e85,SE,140,4
2021,e85,SE,160,2
2021,e85,SE,190,1142
2021,e85,SE,250,1
2021,e85,SE,340,6
2021,electric,AT,0,33277
2021,electric,BE,0,22674
2021,electric,BG,0,534
2021,electric,CY,0,56
2021,electric,CZ,0,2631
2021,electric,DE,0,355549
2021,electric,DE,NA,1
2021,electric,DK,0,24543
2021,electric,EE,0,485
2021,electric,ES,0,24214
2021,electric,FI,0,10120
2021,electric,FR,0,168878
2021,electric,GR,0,2159
2021,electric,HR,0,1360
2021,electric,HU,0,4062
2021,electric,IE,0,8652
2021,electric,IS,0,3468
2021,electric,IT,0,67159
2021,electric,IT,NA,2
2021,electric,LT,0,1149
2021,electric,LU,0,4635
2021,electric,LV,0,411
2021,electric,MT,0,398
2021,electric,NL,0,63152
2021,electric,NL,NA,1
2021,electric,NO,0,113446
2021,electric,PL,0,6877
2021,electric,PT,0,13357
2021,electric,RO,0,6341
2021,electric,SE,0,57246
2021,electric,SI,0,1697
2021,electric,SK,0,1115
2021,hydrogen,AT,0,14
2021,hydrogen,BE,0,20
2021,hydrogen,CZ,0,9
2021,hydrogen,DE,0,466
2021,hydrogen,DK,0,76
2021,hydrogen,EE,0,1
2021,hydrogen,ES,0,9
2021,hydrogen,FI,0,1
2021,hydrogen,FR,0,61
2021,hydrogen,HU,0,1
2021,hydrogen,IS,0,3
2021,hydrogen,IT,0,10
2021,hydrogen,LU,0,1
2021,hydrogen,NL,0,122
2021,hydrogen,NO,0,36
2021,hydrogen,PL,0,74
2021,hydrogen,PT,0,3
2021,hydrogen,SE,0,16
2021,hydrogen,SK,0,1
2021,lpg,AT,110,1
2021,lpg,AT,120,1
2021,lpg,BE,110,562
2021,lpg,BE,120,841
2021,lpg,BE,130,606
2021,lpg,BE,160,9
2021,lpg,BE,170,8
2021,lpg,BE,180,33
2021,lpg,BE,190,1
2021,lpg,BE,200,19
2021,lpg,BE,220,5
2021,lpg,BG,110,439
2021,lpg,BG,120,378
2021,lpg,BG,130,347
2021,lpg,BG,140,3
2021,lpg,BG,NA,2
2021,lpg,CY,110,2
2021,lpg,CZ,110,568
2021,lpg,CZ,120,445
2021,lpg,CZ,130,1241
2021,lpg,CZ,140,3
2021,lpg,DE,110,1919
2021,lpg,DE,120,4545
2021,lpg,DE,130,3429
2021,lpg,DE,140,41
2021,lpg,DE,150,4
2021,lpg,DE,200,13
2021,lpg,DE,210,1
2021,lpg,DE,220,5
2021,lpg,DE,240,1
2021,lpg,DE,290,2
2021,lpg,DE,300,27
2021,lpg,DE,330,8
2021,lpg,DE,340,7
2021,lpg,DE,360,45
2021,lpg,DE,410,1
2021,lpg,DE,480,1
2021,lpg,DE,NA,33
2021,lpg,EE,110,53
2021,lpg,EE,120,74
2021,lpg,EE,130,106
2021,lpg,ES,110,5199
2021,lpg,ES,120,5718
2021,lpg,ES,130,1817
2021,lpg,ES,140,434
2021,lpg,ES,150,185
2021,lpg,ES,160,109
2021,lpg,ES,170,29
2021,lpg,ES,180,93
2021,lpg,ES,190,3
2021,lpg,ES,200,18
2021,lpg,ES,220,33
2021,lpg,ES,270,21
2021,lpg,ES,NA,24
2021,lpg,FR,110,18496
2021,lpg,FR,120,21340
2021,lpg,FR,130,6541
2021,lpg,FR,140,22
2021,lpg,FR,150,11
2021,lpg,FR,160,4
2021,lpg,GR,110,715
2021,lpg,GR,120,613
2021,lpg,GR,130,754
2021,lpg,HR,110,359
2021,lpg,HR,120,669
2021,lpg,HR,130,963
2021,lpg,HU,110,212
2021,lpg,HU,120,58
2021,lpg,HU,130,325
2021,lpg,IE,110,101
2021,lpg,IE,120,177
2021,lpg,IE,130,33
2021,lpg,IT,90,115
2021,lpg,IT,110,21760
2021,lpg,IT,120,38536
2021,lpg,IT,130,21294
2021,lpg,IT,140,694
2021,lpg,IT,150,2976
2021,lpg,IT,160,3990
2021,lpg,IT,170,24
2021,lpg,IT,180,1166
2021,lpg,IT,NA,65
2021,lpg,LT,110,42
2021,lpg,LT,120,106
2021,lpg,LT,130,160
2021,lpg,LU,110,7
2021,lpg,LU,120,12
2021,lpg,LU,130,2
2021,lpg,LV,110,18
2021,lpg,LV,120,120
2021,lpg,LV,130,122
2021,lpg,MT,20,1
2021,lpg,MT,130,3
2021,lpg,NL,110,864
2021,lpg,NL,120,812
2021,lpg,NL,130,527
2021,lpg,NL,140,7
2021,lpg,NL,150,8
2021,lpg,NL,160,5
2021,lpg,NL,170,1
2021,lpg,PL,100,1
2021,lpg,PL,110,2966
2021,lpg,PL,120,3415
2021,lpg,PL,130,6775
2021,lpg,PL,140,10
2021,lpg,PL,150,3
2021,lpg,PL,160,3
2021,lpg,PL,180,13
2021,lpg,PL,200,1
2021,lpg,PL,270,2
2021,lpg,PT,110,1520
2021,lpg,PT,120,1485
2021,lpg,PT,130,515
2021,lpg,RO,110,9102
2021,lpg,RO,120,5109
2021,lpg,RO,130,1742
2021,lpg,SI,110,120
2021,lpg,SI,120,241
2021,lpg,SI,130,189
2021,lpg,SK,110,229
2021,lpg,SK,120,236
2021,lpg,SK,130,501
2021,lpg,SK,140,1
2021,lpg,SK,150,1
2021,lpg,SK,180,1
2021,ng,AT,100,35
2021,ng,AT,110,24
2021,ng,AT,120,9
2021,ng,AT,130,2
2021,ng,BE,100,378
2021,ng,BE,110,390
2021,ng,BE,120,87
2021,ng,BE,130,31
2021,ng,BE,140,23
2021,ng,BE,290,3
2021,ng,BG,100,152
2021,ng,BG,110,20
2021,ng,BG,120,9
2021,ng,BG,130,14
2021,ng,BG,140,1
2021,ng,CZ,100,567
2021,ng,CZ,110,215
2021,ng,CZ,120,25
2021,ng,CZ,130,28
2021,ng,CZ,140,1
2021,ng,DE,100,2265
2021,ng,DE,110,1425
2021,ng,DE,120,94
2021,ng,DE,130,63
2021,ng,DE,140,6
2021,ng,DE,150,6
2021,ng,DE,160,5
2021,ng,DE,170,1
2021,ng,DE,180,8
2021,ng,DE,190,5
2021,ng,DE,200,14
2021,ng,DE,NA,1
2021,ng,EE,100,277
2021,ng,EE,110,187
2021,ng,EE,120,1
2021,ng,EE,130,1
2021,ng,ES,100,660
2021,ng,ES,110,470
2021,ng,ES,120,13
2021,ng,ES,130,5
2021,ng,ES,140,42
2021,ng,ES,150,4
2021,ng,ES,290,1
2021,ng,ES,NA,1
2021,ng,FI,100,381
2021,ng,FI,110,489
2021,ng,FI,120,38
2021,ng,FR,100,424
2021,ng,FR,110,45
2021,ng,FR,120,1
2021,ng,FR,140,1
2021,ng,GR,100,1057
2021,ng,GR,110,58
2021,ng,HU,100,3
2021,ng,HU,110,3
2021,ng,IS,100,2
2021,ng,IS,110,2
2021,ng,IT,100,17250
2021,ng,IT,110,9765
2021,ng,IT,120,154
2021,ng,IT,130,60
2021,ng,IT,140,81
2021,ng,IT,260,2
2021,ng,IT,290,6
2021,ng,IT,NA,1
2021,ng,LU,100,1
2021,ng,LU,110,1
2021,ng,LV,100,14
2021,ng,LV,110,5
2021,ng,NL,100,8
2021,ng,NL,110,20
2021,ng,PL,130,6
2021,ng,PT,100,8
2021,ng,PT,110,22
2021,ng,PT,130,1
2021,ng,SE,100,279
2021,ng,SE,110,1063
2021,ng,SE,120,83
2021,ng,SE,130,8
2021,ng,SE,140,9
2021,ng,SK,100,182
2021,ng,SK,110,47
2021,ng,SK,120,5
2021,ng-biomethane,AT,110,14
2021,ng-biomethane,BE,110,29
2021,ng-biomethane,BE,160,1
2021,ng-biomethane,BE,170,1
2021,ng-biomethane,BE,180,8
2021,ng-biomethane,BE,190,1
2021,ng-biomethane,BE,200,1
2021,ng-biomethane,BE,210,3
2021,ng-biomethane,BE,220,30
2021,ng-biomethane,BE,270,8
2021,ng-biomethane,CZ,110,1
2021,ng-biomethane,DE,110,17
2021,ng-biomethane,DE,120,1
2021,ng-biomethane,DE,150,1
2021,ng-biomethane,DE,200,1
2021,ng-biomethane,ES,110,1
2021,ng-biomethane,FR,110,2
2021,ng-biomethane,GR,110,234
2021,ng-biomethane,IT,110,4070
2021,ng-biomethane,SE,110,23
2021,ng-biomethane,SE,150,1
2021,ng-biomethane,SE,160,10
2021,ng-biomethane,SE,170,2
2021,ng-biomethane,SE,180,4
2021,ng-biomethane,SE,220,1
2021,ng-biomethane,SE,NA,11
2021,ng-biomethane,SI,100,12
2021,ng-biomethane,SI,110,2
2021,ng-biomethane,SI,120,1
2021,ng-biomethane,SI,140,1
2021,petrol,AT,90,552
2021,petrol,AT,100,1710
2021,petrol,AT,110,5734
2021,petrol,AT,120,35872
2021,petrol,AT,130,29153
2021,petrol,AT,140,20433
2021,petrol,AT,150,9448
2021,petrol,AT,160,7711
2021,petrol,AT,170,2361
2021,petrol,AT,180,2256
2021,petrol,AT,190,1336
2021,petrol,AT,200,1019
2021,petrol,AT,210,129
2021,petrol,AT,220,155
2021,petrol,AT,230,493
2021,petrol,AT,240,401
2021,petrol,AT,250,421
2021,petrol,AT,260,256
2021,petrol,AT,270,128
2021,petrol,AT,280,174
2021,petrol,AT,290,285
2021,petrol,AT,300,267
2021,petrol,AT,310,52
2021,petrol,AT,320,53
2021,petrol,AT,330,41
2021,petrol,AT,340,39
2021,petrol,AT,350,5
2021,petrol,AT,360,4
2021,petrol,AT,370,166
2021,petrol,AT,450,4
2021,petrol,AT,460,1
2021,petrol,AT,490,5
2021,petrol,AT,510,1
2021,petrol,AT,NA,23
2021,petrol,BE,40,1
2021,petrol,BE,60,1
2021,petrol,BE,80,2
2021,petrol,BE,90,2047
2021,petrol,BE,100,4538
2021,petrol,BE,110,11692
2021,petrol,BE,120,56762
2021,petrol,BE,130,45896
2021,petrol,BE,140,37909
2021,petrol,BE,150,25954
2021,petrol,BE,160,16531
2021,petrol,BE,170,7249
2021,petrol,BE,180,3969
2021,petrol,BE,190,1295
2021,petrol,BE,200,913
2021,petrol,BE,210,413
2021,petrol,BE,220,625
2021,petrol,BE,230,810
2021,petrol,BE,240,666
2021,petrol,BE,250,350
2021,petrol,BE,260,361
2021,petrol,BE,270,177
2021,petrol,BE,280,184
2021,petrol,BE,290,246
2021,petrol,BE,300,169
2021,petrol,BE,310,36
2021,petrol,BE,320,67
2021,petrol,BE,330,41
2021,petrol,BE,340,35
2021,petrol,BE,360,9
2021,petrol,BE,370,83
2021,petrol,BE,380,2
2021,petrol,BE,450,2
2021,petrol,BE,490,3
2021,petrol,BE,500,2
2021,petrol,BE,NA,15
2021,petrol,BG,60,12
2021,petrol,BG,70,3
2021,petrol,BG,90,190
2021,petrol,BG,100,677
2021,petrol,BG,110,1003
2021,petrol,BG,120,3316
2021,petrol,BG,130,2775
2021,petrol,BG,140,2700
2021,petrol,BG,150,1587
2021,petrol,BG,160,1041
2021,petrol,BG,170,421
2021,petrol,BG,180,399
2021,petrol,BG,190,612
2021,petrol,BG,200,173
2021,petrol,BG,210,63
2021,petrol,BG,220,45
2021,petrol,BG,230,43
2021,petrol,BG,240,129
2021,petrol,BG,250,95
2021,petrol,BG,260,79
2021,petrol,BG,270,49
2021,petrol,BG,280,68
2021,petrol,BG,290,85
2021,petrol,BG,300,73
2021,petrol,BG,310,19
2021,petrol,BG,320,16
2021,petrol,BG,330,2
2021,petrol,BG,340,11
2021,petrol,BG,360,2
2021,petrol,BG,370,22
2021,petrol,BG,NA,180
2021,petrol,CY,50,2
2021,petrol,CY,70,3
2021,petrol,CY,80,4
2021,petrol,CY,90,89
2021,petrol,CY,100,121
2021,petrol,CY,110,490
2021,petrol,CY,120,663
2021,petrol,CY,130,1712
2021,petrol,CY,140,2096
2021,petrol,CY,150,1644
2021,petrol,CY,160,454
2021,petrol,CY,170,414
2021,petrol,CY,180,326
2021,petrol,CY,190,79
2021,petrol,CY,200,102
2021,petrol,CY,210,26
2021,petrol,CY,220,16
2021,petrol,CY,230,30
2021,petrol,CY,240,47
2021,petrol,CY,250,31
2021,petrol,CY,260,34
2021,petrol,CY,270,27
2021,petrol,CY,280,9
2021,petrol,CY,290,15
2021,petrol,CY,300,14
2021,petrol,CY,310,5
2021,petrol,CY,320,2
2021,petrol,CY,330,2
2021,petrol,CY,360,1
2021,petrol,CY,370,14
2021,petrol,CY,NA,16
2021,petrol,CZ,90,364
2021,petrol,CZ,100,1334
2021,petrol,CZ,110,3662
2021,petrol,CZ,120,41200
2021,petrol,CZ,130,34682
2021,petrol,CZ,140,26157
2021,petrol,CZ,150,12709
2021,petrol,CZ,160,6910
2021,petrol,CZ,170,3181
2021,petrol,CZ,180,3916
2021,petrol,CZ,190,2009
2021,petrol,CZ,200,1461
2021,petrol,CZ,210,263
2021,petrol,CZ,220,266
2021,petrol,CZ,230,294
2021,petrol,CZ,240,294
2021,petrol,CZ,250,388
2021,petrol,CZ,260,340
2021,petrol,CZ,270,235
2021,petrol,CZ,280,190
2021,petrol,CZ,290,270
2021,petrol,CZ,300,146
2021,petrol,CZ,310,65
2021,petrol,CZ,320,49
2021,petrol,CZ,330,19
2021,petrol,CZ,340,49
2021,petrol,CZ,350,1
2021,petrol,CZ,360,15
2021,petrol,CZ,370,169
2021,petrol,CZ,380,3
2021,petrol,CZ,450,4
2021,petrol,CZ,490,2
2021,petrol,CZ,NA,11
2021,petrol,DE,70,3
2021,petrol,DE,80,2
2021,petrol,DE,90,8301
2021,petrol,DE,100,13784
2021,petrol,DE,110,60368
2021,petrol,DE,120,277206
2021,petrol,DE,130,208378
2021,petrol,DE,140,212963
2021,petrol,DE,150,145098
2021,petrol,DE,160,105972
2021,petrol,DE,170,50176
2021,petrol,DE,180,43364
2021,petrol,DE,190,30354
2021,petrol,DE,200,23477
2021,petrol,DE,210,6585
2021,petrol,DE,220,5295
2021,petrol,DE,230,9958
2021,petrol,DE,240,9606
2021,petrol,DE,250,8265
2021,petrol,DE,260,7522
2021,petrol,DE,270,3060
2021,petrol,DE,280,4188
2021,petrol,DE,290,5353
2021,petrol,DE,300,4055
2021,petrol,DE,310,1073
2021,petrol,DE,320,1156
2021,petrol,DE,330,477
2021,petrol,DE,340,953
2021,petrol,DE,350,84
2021,petrol,DE,360,233
2021,petrol,DE,370,2136
2021,petrol,DE,380,63
2021,petrol,DE,390,46
2021,petrol,DE,400,124
2021,petrol,DE,410,5
2021,petrol,DE,420,29
2021,petrol,DE,440,3
2021,petrol,DE,450,53
2021,petrol,DE,460,11
2021,petrol,DE,490,70
2021,petrol,DE,500,8
2021,petrol,DE,510,6
2021,petrol,DE,570,3
2021,petrol,DE,NA,5396
2021,petrol,DK,90,2818
2021,petrol,DK,100,2589
2021,petrol,DK,110,14966
2021,petrol,DK,120,28227
2021,petrol,DK,130,16453
2021,petrol,DK,140,14562
2021,petrol,DK,150,10061
2021,petrol,DK,160,3479
2021,petrol,DK,170,1244
2021,petrol,DK,180,421
2021,petrol,DK,190,444
2021,petrol,DK,200,113
2021,petrol,DK,210,27
2021,petrol,DK,220,26
2021,petrol,DK,230,45
2021,petrol,DK,240,22
2021,petrol,DK,250,42
2021,petrol,DK,260,45
2021,petrol,DK,270,13
2021,petrol,DK,280,8
2021,petrol,DK,290,11
2021,petrol,DK,300,4
2021,petrol,DK,310,5
2021,petrol,DK,330,1
2021,petrol,DK,NA,1
2021,petrol,EE,90,197
2021,petrol,EE,100,379
2021,petrol,EE,110,679
2021,petrol,EE,120,2225
2021,petrol,EE,130,2927
2021,petrol,EE,140,2638
2021,petrol,EE,150,2018
2021,petrol,EE,160,2010
2021,petrol,EE,170,843
2021,petrol,EE,180,723
2021,petrol,EE,190,723
2021,petrol,EE,200,124
2021,petrol,EE,210,36
2021,petrol,EE,220,24
2021,petrol,EE,230,30
2021,petrol,EE,240,44
2021,petrol,EE,250,46
2021,petrol,EE,260,45
2021,petrol,EE,270,25
2021,petrol,EE,280,26
2021,petrol,EE,290,53
2021,petrol,EE,300,42
2021,petrol,EE,310,5
2021,petrol,EE,320,13
2021,petrol,EE,330,5
2021,petrol,EE,340,2
2021,petrol,EE,370,18
2021,petrol,EE,490,1
2021,petrol,EE,NA,1
2021,petrol,ES,50,62
2021,petrol,ES,60,457
2021,petrol,ES,70,471
2021,petrol,ES,80,212
2021,petrol,ES,90,4785
2021,petrol,ES,100,21938
2021,petrol,ES,110,40310
2021,petrol,ES,120,178012
2021,petrol,ES,130,126129
2021,petrol,ES,140,91909
2021,petrol,ES,150,57474
2021,petrol,ES,160,21756
2021,petrol,ES,170,10999
2021,petrol,ES,180,6648
2021,petrol,ES,190,3618
2021,petrol,ES,200,2197
2021,petrol,ES,210,351
2021,petrol,ES,220,477
2021,petrol,ES,230,960
2021,petrol,ES,240,689
2021,petrol,ES,250,518
2021,petrol,ES,260,619
2021,petrol,ES,270,343
2021,petrol,ES,280,140
2021,petrol,ES,290,230
2021,petrol,ES,300,191
2021,petrol,ES,310,40
2021,petrol,ES,320,48
2021,petrol,ES,330,29
2021,petrol,ES,340,38
2021,petrol,ES,350,3
2021,petrol,ES,360,7
2021,petrol,ES,370,73
2021,petrol,ES,380,1
2021,petrol,ES,490,1
2021,petrol,ES,NA,715
2021,petrol,FI,90,2888
2021,petrol,FI,100,4793
2021,petrol,FI,110,3494
2021,petrol,FI,120,12815
2021,petrol,FI,130,12203
2021,petrol,FI,140,9438
2021,petrol,FI,150,4229
2021,petrol,FI,160,3624
2021,petrol,FI,170,1636
2021,petrol,FI,180,635
2021,petrol,FI,190,590
2021,petrol,FI,200,88
2021,petrol,FI,210,12
2021,petrol,FI,220,6
2021,petrol,FI,230,27
2021,petrol,FI,240,9
2021,petrol,FI,250,9
2021,petrol,FI,260,29
2021,petrol,FI,270,11
2021,petrol,FI,280,4
2021,petrol,FI,290,7
2021,petrol,FI,300,5
2021,petrol,FI,320,3
2021,petrol,FI,370,2
2021,petrol,FI,NA,39
2021,petrol,FR,90,19713
2021,petrol,FR,100,45203
2021,petrol,FR,110,95269
2021,petrol,FR,120,346216
2021,petrol,FR,130,201703
2021,petrol,FR,140,160264
2021,petrol,FR,150,70119
2021,petrol,FR,160,26010
2021,petrol,FR,170,5438
2021,petrol,FR,180,2095
2021,petrol,FR,190,1250
2021,petrol,FR,200,434
2021,petrol,FR,210,200
2021,petrol,FR,220,81
2021,petrol,FR,230,481
2021,petrol,FR,240,461
2021,petrol,FR,250,290
2021,petrol,FR,260,435
2021,petrol,FR,270,146
2021,petrol,FR,280,197
2021,petrol,FR,290,389
2021,petrol,FR,300,247
2021,petrol,FR,310,53
2021,petrol,FR,320,123
2021,petrol,FR,330,93
2021,petrol,FR,340,63
2021,petrol,FR,350,2
2021,petrol,FR,360,16
2021,petrol,FR,370,173
2021,petrol,FR,450,6
2021,petrol,FR,460,1
2021,petrol,FR,490,15
2021,petrol,FR,500,1
2021,petrol,FR,NA,2
2021,petrol,GR,50,1
2021,petrol,GR,90,2202
2021,petrol,GR,100,1975
2021,petrol,GR,110,9865
2021,petrol,GR,120,24536
2021,petrol,GR,130,11251
2021,petrol,GR,140,12016
2021,petrol,GR,150,6127
2021,petrol,GR,160,2026
2021,petrol,GR,170,841
2021,petrol,GR,180,323
2021,petrol,GR,190,164
2021,petrol,GR,200,80
2021,petrol,GR,210,28
2021,petrol,GR,220,16
2021,petrol,GR,230,24
2021,petrol,GR,240,22
2021,petrol,GR,250,27
2021,petrol,GR,260,21
2021,petrol,GR,270,11
2021,petrol,GR,280,4
2021,petrol,GR,290,7
2021,petrol,GR,300,6
2021,petrol,GR,310,1
2021,petrol,GR,320,2
2021,petrol,GR,330,1
2021,petrol,GR,340,4
2021,petrol,GR,370,2
2021,petrol,GR,380,1
2021,petrol,GR,450,1
2021,petrol,GR,490,1
2021,petrol,GR,NA,5
2021,petrol,HR,60,5
2021,petrol,HR,70,4
2021,petrol,HR,80,1
2021,petrol,HR,90,235
2021,petrol,HR,100,286
2021,petrol,HR,110,2033
2021,petrol,HR,120,9326
2021,petrol,HR,130,7359
2021,petrol,HR,140,5035
2021,petrol,HR,150,2582
2021,petrol,HR,160,1085
2021,petrol,HR,170,834
2021,petrol,HR,180,181
2021,petrol,HR,190,116
2021,petrol,HR,200,77
2021,petrol,HR,210,15
2021,petrol,HR,220,9
2021,petrol,HR,230,38
2021,petrol,HR,240,38
2021,petrol,HR,250,5
2021,petrol,HR,260,6
2021,petrol,HR,270,13
2021,petrol,HR,280,3
2021,petrol,HR,290,14
2021,petrol,HR,300,7
2021,petrol,HR,320,1
2021,petrol,HR,370,5
2021,petrol,HR,490,1
2021,petrol,HR,NA,20
2021,petrol,HU,90,802
2021,petrol,HU,100,2230
2021,petrol,HU,110,7414
2021,petrol,HU,120,17856
2021,petrol,HU,130,19042
2021,petrol,HU,140,12845
2021,petrol,HU,150,8356
2021,petrol,HU,160,4172
2021,petrol,HU,170,3350
2021,petrol,HU,180,2280
2021,petrol,HU,190,636
2021,petrol,HU,200,530
2021,petrol,HU,210,115
2021,petrol,HU,220,170
2021,petrol,HU,230,193
2021,petrol,HU,240,178
2021,petrol,HU,250,258
2021,petrol,HU,260,221
2021,petrol,HU,270,114
2021,petrol,HU,280,121
2021,petrol,HU,290,100
2021,petrol,HU,300,105
2021,petrol,HU,310,51
2021,petrol,HU,320,13
2021,petrol,HU,330,3
2021,petrol,HU,340,29
2021,petrol,HU,370,99
2021,petrol,HU,NA,1
2021,petrol,IE,90,1762
2021,petrol,IE,100,3223
2021,petrol,IE,110,5560
2021,petrol,IE,120,14143
2021,petrol,IE,130,13765
2021,petrol,IE,140,7288
2021,petrol,IE,150,2480
2021,petrol,IE,160,1074
2021,petrol,IE,170,519
2021,petrol,IE,180,226
2021,petrol,IE,190,71
2021,petrol,IE,200,12
2021,petrol,IE,210,3
2021,petrol,IE,220,15
2021,petrol,IE,230,25
2021,petrol,IE,240,12
2021,petrol,IE,250,11
2021,petrol,IE,260,7
2021,petrol,IE,270,4
2021,petrol,IE,280,1
2021,petrol,IE,290,8
2021,petrol,IE,300,3
2021,petrol,IE,310,3
2021,petrol,IE,340,3
2021,petrol,IE,370,1
2021,petrol,IE,NA,4
2021,petrol,IS,90,193
2021,petrol,IS,100,266
2021,petrol,IS,110,308
2021,petrol,IS,120,472
2021,petrol,IS,130,810
2021,petrol,IS,140,523
2021,petrol,IS,150,232
2021,petrol,IS,160,353
2021,petrol,IS,170,327
2021,petrol,IS,180,97
2021,petrol,IS,190,37
2021,petrol,IS,200,70
2021,petrol,IS,210,1
2021,petrol,IS,220,44
2021,petrol,IS,230,11
2021,petrol,IS,240,7
2021,petrol,IS,250,3
2021,petrol,IS,260,1
2021,petrol,IS,270,1
2021,petrol,IS,280,2
2021,petrol,IS,NA,14
2021,petrol,IT,90,25232
2021,petrol,IT,100,21732
2021,petrol,IT,110,124047
2021,petrol,IT,120,285196
2021,petrol,IT,130,145827
2021,petrol,IT,140,90576
2021,petrol,IT,150,52562
2021,petrol,IT,160,30446
2021,petrol,IT,170,17013
2021,petrol,IT,180,7755
2021,petrol,IT,190,3188
2021,petrol,IT,200,2156
2021,petrol,IT,210,508
2021,petrol,IT,220,675
2021,petrol,IT,230,2057
2021,petrol,IT,240,1910
2021,petrol,IT,250,898
2021,petrol,IT,260,1087
2021,petrol,IT,270,485
2021,petrol,IT,280,373
2021,petrol,IT,290,931
2021,petrol,IT,300,493
2021,petrol,IT,310,54
2021,petrol,IT,320,244
2021,petrol,IT,330,210
2021,petrol,IT,340,132
2021,petrol,IT,360,30
2021,petrol,IT,370,221
2021,petrol,IT,450,15
2021,petrol,IT,460,1
2021,petrol,IT,490,8
2021,petrol,IT,500,3
2021,petrol,IT,NA,2615
2021,petrol,LT,90,253
2021,petrol,LT,100,774
2021,petrol,LT,110,1179
2021,petrol,LT,120,6592
2021,petrol,LT,130,3083
2021,petrol,LT,140,4143
2021,petrol,LT,150,2481
2021,petrol,LT,160,3051
2021,petrol,LT,170,1068
2021,petrol,LT,180,655
2021,petrol,LT,190,522
2021,petrol,LT,200,222
2021,petrol,LT,210,68
2021,petrol,LT,220,62
2021,petrol,LT,230,59
2021,petrol,LT,240,60
2021,petrol,LT,250,64
2021,petrol,LT,260,47
2021,petrol,LT,270,35
2021,petrol,LT,280,44
2021,petrol,LT,290,63
2021,petrol,LT,300,35
2021,petrol,LT,310,15
2021,petrol,LT,320,15
2021,petrol,LT,330,1
2021,petrol,LT,340,3
2021,petrol,LT,360,1
2021,petrol,LT,370,17
2021,petrol,LT,380,2
2021,petrol,LT,400,1
2021,petrol,LU,90,97
2021,petrol,LU,100,211
2021,petrol,LU,110,536
2021,petrol,LU,120,3381
2021,petrol,LU,130,3489
2021,petrol,LU,140,3341
2021,petrol,LU,150,1944
2021,petrol,LU,160,1898
2021,petrol,LU,170,882
2021,petrol,LU,180,829
2021,petrol,LU,190,728
2021,petrol,LU,200,459
2021,petrol,LU,210,153
2021,petrol,LU,220,146
2021,petrol,LU,230,221
2021,petrol,LU,240,242
2021,petrol,LU,250,280
2021,petrol,LU,260,334
2021,petrol,LU,270,124
2021,petrol,LU,280,126
2021,petrol,LU,290,135
2021,petrol,LU,300,85
2021,petrol,LU,310,45
2021,petrol,LU,320,78
2021,petrol,LU,330,20
2021,petrol,LU,340,17
2021,petrol,LU,360,4
2021,petrol,LU,370,36
2021,petrol,LU,NA,5
2021,petrol,LV,90,170
2021,petrol,LV,100,415
2021,petrol,LV,110,426
2021,petrol,LV,120,1229
2021,petrol,LV,130,1497
2021,petrol,LV,140,1816
2021,petrol,LV,150,1247
2021,petrol,LV,160,1107
2021,petrol,LV,170,482
2021,petrol,LV,180,486
2021,petrol,LV,190,381
2021,petrol,LV,200,137
2021,petrol,LV,210,11
2021,petrol,LV,220,22
2021,petrol,LV,230,41
2021,petrol,LV,240,26
2021,petrol,LV,250,17
2021,petrol,LV,260,38
2021,petrol,LV,270,25
2021,petrol,LV,280,13
2021,petrol,LV,290,46
2021,petrol,LV,300,8
2021,petrol,LV,310,7
2021,petrol,LV,320,6
2021,petrol,LV,340,4
2021,petrol,LV,370,4
2021,petrol,MT,80,1
