year,Ft,Country,bin,count
2023,electric,DK,220,8151
2023,electric,DK,230,267
2023,electric,DK,240,1686
2023,electric,DK,250,1003
2023,electric,DK,260,63
2023,electric,DK,270,530
2023,electric,DK,280,372
2023,electric,DK,290,4
2023,electric,DK,300,1718
2023,electric,DK,310,145
2023,electric,DK,320,33
2023,electric,DK,330,10
2023,electric,DK,340,11
2023,electric,DK,350,452
2023,electric,DK,360,59
2023,electric,DK,370,1581
2023,electric,DK,380,9764
2023,electric,DK,390,2966
2023,electric,DK,400,1111
2023,electric,DK,410,1
2023,electric,DK,430,29
2023,electric,DK,440,32
2023,electric,DK,450,14
2023,electric,DK,460,6
2023,electric,DK,480,19
2023,electric,DK,500,116
2023,electric,DK,620,4
2023,electric,DK,920,2
2023,electric,DK,930,50
2023,electric,DK,NA,1277
2023,electric,EE,30,20
2023,electric,EE,80,25
2023,electric,EE,90,1
2023,electric,EE,100,104
2023,electric,EE,110,18
2023,electric,EE,120,16
2023,electric,EE,130,57
2023,electric,EE,140,2
2023,electric,EE,150,158
2023,electric,EE,160,100
2023,electric,EE,170,95
2023,electric,EE,180,17
2023,electric,EE,200,44
2023,electric,EE,210,20
2023,electric,EE,220,122
2023,electric,EE,240,109
2023,electric,EE,250,8
2023,electric,EE,260,2
2023,electric,EE,270,5
2023,electric,EE,280,10
2023,electric,EE,290,4
2023,electric,EE,300,98
2023,electric,EE,340,2
2023,electric,EE,350,15
2023,electric,EE,360,14
2023,electric,EE,370,15
2023,electric,EE,380,202
2023,electric,EE,390,29
2023,electric,EE,400,33
2023,electric,EE,430,11
2023,electric,EE,440,8
2023,electric,EE,460,3
2023,electric,EE,480,2
2023,electric,EE,500,17
2023,electric,EE,600,4
2023,electric,EE,620,2
2023,electric,EE,700,2
2023,electric,EE,920,1
2023,electric,EE,930,14
2023,electric,EE,970,1
2023,electric,EE,NA,21
2023,electric,ES,10,4
2023,electric,ES,20,52
2023,electric,ES,30,1436
2023,electric,ES,40,489
2023,electric,ES,50,686
2023,electric,ES,60,813
2023,electric,ES,70,261
2023,electric,ES,80,796
2023,electric,ES,90,2026
2023,electric,ES,100,9691
2023,electric,ES,110,1442
2023,electric,ES,120,3074
2023,electric,ES,130,1008
2023,electric,ES,140,2144
2023,electric,ES,150,7787
2023,electric,ES,160,961
2023,electric,ES,170,2257
2023,electric,ES,180,623
2023,electric,ES,200,1558
2023,electric,ES,210,5145
2023,electric,ES,220,3659
2023,electric,ES,230,24
2023,electric,ES,240,839
2023,electric,ES,250,535
2023,electric,ES,280,337
2023,electric,ES,290,11
2023,electric,ES,300,485
2023,electric,ES,310,7
2023,electric,ES,320,276
2023,electric,ES,340,4
2023,electric,ES,350,85
2023,electric,ES,360,84
2023,electric,ES,370,1124
2023,electric,ES,380,3072
2023,electric,ES,390,709
2023,electric,ES,400,186
2023,electric,ES,430,67
2023,electric,ES,440,18
2023,electric,ES,460,18
2023,electric,ES,500,163
2023,electric,ES,620,2
2023,electric,ES,930,128
2023,electric,ES,NA,1205
2023,electric,FI,60,27
2023,electric,FI,70,288
2023,electric,FI,80,3297
2023,electric,FI,90,114
2023,electric,FI,100,2476
2023,electric,FI,110,498
2023,electric,FI,120,670
2023,electric,FI,130,999
2023,electric,FI,140,1024
2023,electric,FI,150,4410
2023,electric,FI,160,5331
2023,electric,FI,170,2568
2023,electric,FI,180,783
2023,electric,FI,190,1353
2023,electric,FI,200,52
2023,electric,FI,210,739
2023,electric,FI,220,1418
2023,electric,FI,240,601
2023,electric,FI,250,522
2023,electric,FI,260,28
2023,electric,FI,270,36
2023,electric,FI,280,97
2023,electric,FI,300,1420
2023,electric,FI,310,70
2023,electric,FI,320,17
2023,electric,FI,350,45
2023,electric,FI,360,3
2023,electric,FI,380,27
2023,electric,FI,430,74
2023,electric,FI,440,24
2023,electric,FI,460,14
2023,electric,FI,480,13
2023,electric,FI,NA,300
2023,electric,FR,30,18203
2023,electric,FR,50,12231
2023,electric,FR,60,11113
2023,electric,FR,70,10366
2023,electric,FR,80,7660
2023,electric,FR,90,13418
2023,electric,FR,100,50940
2023,electric,FR,110,3627
2023,electric,FR,120,21216
2023,electric,FR,130,6652
2023,electric,FR,140,10547
2023,electric,FR,150,32448
2023,electric,FR,160,15315
2023,electric,FR,170,6607
2023,electric,FR,180,2335
2023,electric,FR,200,4441
2023,electric,FR,210,24062
2023,electric,FR,220,28923
2023,electric,FR,230,32
2023,electric,FR,240,3198
2023,electric,FR,250,1438
2023,electric,FR,260,24
2023,electric,FR,270,592
2023,electric,FR,280,481
2023,electric,FR,290,69
2023,electric,FR,300,1283
2023,electric,FR,320,1063
2023,electric,FR,340,1
2023,electric,FR,350,360
2023,electric,FR,360,209
2023,electric,FR,370,3065
2023,electric,FR,380,6784
2023,electric,FR,390,3968
2023,electric,FR,400,828
2023,electric,FR,430,515
2023,electric,FR,440,344
2023,electric,FR,450,108
2023,electric,FR,460,22
2023,electric,FR,480,6
2023,electric,FR,500,823
2023,electric,FR,520,5
2023,electric,FR,600,140
2023,electric,FR,620,36
2023,electric,FR,680,16
2023,electric,FR,700,35
2023,electric,FR,770,55
2023,electric,FR,800,13
2023,electric,FR,920,38
2023,electric,FR,930,519
2023,electric,FR,970,15
2023,electric,FR,NA,3239
2023,electric,GR,30,2
2023,electric,GR,40,1
2023,electric,GR,50,15
2023,electric,GR,60,102
2023,electric,GR,80,16
2023,electric,GR,90,231
2023,electric,GR,100,1261
2023,electric,GR,110,30
2023,electric,GR,120,160
2023,electric,GR,130,18
2023,electric,GR,140,480
2023,electric,GR,150,737
2023,electric,GR,160,53
2023,electric,GR,170,228
2023,electric,GR,180,130
2023,electric,GR,200,154
2023,electric,GR,210,352
2023,electric,GR,220,337
2023,electric,GR,240,90
2023,electric,GR,250,67
2023,electric,GR,260,3
2023,electric,GR,270,33
2023,electric,GR,280,40
2023,electric,GR,290,6
2023,electric,GR,300,128
2023,electric,GR,320,3
2023,electric,GR,330,1
2023,electric,GR,350,11
2023,electric,GR,360,15
2023,electric,GR,370,371
2023,electric,GR,380,694
2023,electric,GR,390,291
2023,electric,GR,400,48
2023,electric,GR,430,10
2023,electric,GR,440,9
2023,electric,GR,460,5
2023,electric,GR,500,12
2023,electric,GR,620,31
2023,electric,GR,930,39
2023,electric,GR,NA,114
2023,electric,HR,30,114
2023,electric,HR,40,15
2023,electric,HR,50,8
2023,electric,HR,60,324
2023,electric,HR,70,369
2023,electric,HR,80,93
2023,electric,HR,90,96
2023,electric,HR,100,36
2023,electric,HR,110,14
2023,electric,HR,120,31
2023,electric,HR,130,1
2023,electric,HR,140,42
2023,electric,HR,150,198
2023,electric,HR,160,65
2023,electric,HR,170,15
2023,electric,HR,180,36
2023,electric,HR,190,111
2023,electric,HR,200,8
2023,electric,HR,220,16
2023,electric,HR,240,8
2023,electric,HR,300,6
2023,electric,HR,360,7
2023,electric,HR,430,2
2023,electric,HR,760,2
2023,electric,HR,NA,12
2023,electric,HU,30,135
2023,electric,HU,50,8
2023,electric,HU,60,42
2023,electric,HU,70,3
2023,electric,HU,80,28
2023,electric,HU,90,55
2023,electric,HU,100,307
2023,electric,HU,110,206
2023,electric,HU,120,129
2023,electric,HU,130,65
2023,electric,HU,140,217
2023,electric,HU,150,1169
2023,electric,HU,160,960
2023,electric,HU,170,174
2023,electric,HU,180,93
2023,electric,HU,200,147
2023,electric,HU,210,399
2023,electric,HU,220,332
2023,electric,HU,230,1
2023,electric,HU,240,161
2023,electric,HU,250,173
2023,electric,HU,260,39
2023,electric,HU,270,43
2023,electric,HU,280,28
2023,electric,HU,290,3
2023,electric,HU,300,145
2023,electric,HU,310,37
2023,electric,HU,330,1
2023,electric,HU,350,69
2023,electric,HU,380,77
2023,electric,HU,390,1
2023,electric,HU,400,190
2023,electric,HU,420,16
2023,electric,HU,430,26
2023,electric,HU,440,26
2023,electric,HU,460,3
2023,electric,HU,480,5
2023,electric,HU,500,3
2023,electric,HU,560,1
2023,electric,HU,NA,64
2023,electric,IE,60,150
2023,electric,IE,80,115
2023,electric,IE,100,1294
2023,electric,IE,110,1072
2023,electric,IE,120,1391
2023,electric,IE,130,2829
2023,electric,IE,150,5300
2023,electric,IE,160,1993
2023,electric,IE,170,2454
2023,electric,IE,180,114
2023,electric,IE,200,36
2023,electric,IE,210,854
2023,electric,IE,220,1535
2023,electric,IE,230,1
2023,electric,IE,240,11
2023,electric,IE,250,45
2023,electric,IE,270,17
2023,electric,IE,280,11
2023,electric,IE,290,63
2023,electric,IE,300,115
2023,electric,IE,310,4
2023,electric,IE,350,93
2023,electric,IE,430,7
2023,electric,IE,440,10
2023,electric,IE,NA,2993
2023,electric,IS,50,48
2023,electric,IS,60,4
2023,electric,IS,80,500
2023,electric,IS,90,4
2023,electric,IS,100,491
2023,electric,IS,110,198
2023,electric,IS,120,135
2023,electric,IS,130,124
2023,electric,IS,140,31
2023,electric,IS,150,890
2023,electric,IS,160,306
2023,electric,IS,170,268
2023,electric,IS,180,10
2023,electric,IS,200,356
2023,electric,IS,210,56
2023,electric,IS,220,827
2023,electric,IS,240,384
2023,electric,IS,250,96
2023,electric,IS,260,1
2023,electric,IS,270,8
2023,electric,IS,280,203
2023,electric,IS,290,16
2023,electric,IS,300,498
2023,electric,IS,310,12
2023,electric,IS,320,43
2023,electric,IS,350,67
2023,electric,IS,360,3
2023,electric,IS,370,167
2023,electric,IS,380,2636
2023,electric,IS,390,249
2023,electric,IS,400,22
2023,electric,IS,430,1
2023,electric,IS,440,16
2023,electric,IS,500,45
2023,electric,IS,620,25
2023,electric,IT,20,4
2023,electric,IT,30,1297
2023,electric,IT,40,490
2023,electric,IT,50,960
2023,electric,IT,60,6539
2023,electric,IT,70,419
2023,electric,IT,80,283
2023,electric,IT,90,8823
2023,electric,IT,100,7263
2023,electric,IT,110,596
2023,electric,IT,120,3651
2023,electric,IT,130,523
2023,electric,IT,140,2425
2023,electric,IT,150,8634
2023,electric,IT,160,2624
2023,electric,IT,170,1387
2023,electric,IT,180,843
2023,electric,IT,190,1273
2023,electric,IT,200,2200
2023,electric,IT,210,3738
2023,electric,IT,220,2766
2023,electric,IT,240,603
2023,electric,IT,250,633
2023,electric,IT,260,71
2023,electric,IT,270,95
2023,electric,IT,280,495
2023,electric,IT,290,40
2023,electric,IT,300,699
2023,electric,IT,310,21
2023,electric,IT,320,222
2023,electric,IT,350,287
2023,electric,IT,360,428
2023,electric,IT,370,676
2023,electric,IT,380,2324
2023,electric,IT,390,1162
2023,electric,IT,400,312
2023,electric,IT,430,51
2023,electric,IT,440,118
2023,electric,IT,460,24
2023,electric,IT,480,17
2023,electric,IT,500,102
2023,electric,IT,930,98
2023,electric,IT,NA,1032
2023,electric,LT,30,77
2023,electric,LT,70,1
2023,electric,LT,80,6
2023,electric,LT,90,11
2023,electric,LT,100,167
2023,electric,LT,110,128
2023,electric,LT,120,29
2023,electric,LT,130,56
2023,electric,LT,140,45
2023,electric,LT,150,511
2023,electric,LT,160,129
2023,electric,LT,170,51
2023,electric,LT,180,26
2023,electric,LT,200,42
2023,electric,LT,210,34
2023,electric,LT,220,273
2023,electric,LT,240,104
2023,electric,LT,250,42
2023,electric,LT,260,4
2023,electric,LT,270,38
2023,electric,LT,280,10
2023,electric,LT,290,4
2023,electric,LT,300,81
2023,electric,LT,310,6
2023,electric,LT,330,1
2023,electric,LT,350,21
2023,electric,LT,360,18
2023,electric,LT,370,1
2023,electric,LT,380,43
2023,electric,LT,400,21
2023,electric,LT,430,5
2023,electric,LT,440,8
2023,electric,LT,460,4
2023,electric,LT,480,3
2023,electric,LT,NA,55
2023,electric,LU,20,2
2023,electric,LU,30,212
2023,electric,LU,40,1036
2023,electric,LU,50,176
2023,electric,LU,60,1564
2023,electric,LU,70,1937
2023,electric,LU,80,1325
2023,electric,LU,90,648
2023,electric,LU,100,625
2023,electric,LU,110,620
2023,electric,LU,120,168
2023,electric,LU,130,21
2023,electric,LU,140,306
2023,electric,LU,150,798
2023,electric,LU,160,357
2023,electric,LU,170,116
2023,electric,LU,180,298
2023,electric,LU,190,451
2023,electric,LU,200,9
2023,electric,LU,220,53
2023,electric,LU,230,3
2023,electric,LU,240,111
2023,electric,LU,280,11
2023,electric,LU,300,39
2023,electric,LU,320,3
2023,electric,LU,370,1
2023,electric,LU,430,27
2023,electric,LU,NA,230
2023,electric,LV,30,32
2023,electric,LV,50,1
2023,electric,LV,80,12
2023,electric,LV,100,226
2023,electric,LV,110,115
2023,electric,LV,120,8
2023,electric,LV,130,43
2023,electric,LV,140,30
2023,electric,LV,150,330
2023,electric,LV,160,126
2023,electric,LV,170,48
2023,electric,LV,180,19
2023,electric,LV,200,46
2023,electric,LV,210,28
2023,electric,LV,220,207
2023,electric,LV,230,10
2023,electric,LV,240,98
2023,electric,LV,250,20
2023,electric,LV,260,10
2023,electric,LV,270,11
2023,electric,LV,280,14
2023,electric,LV,290,2
2023,electric,LV,300,64
2023,electric,LV,310,5
2023,electric,LV,320,2
2023,electric,LV,330,2
2023,electric,LV,350,5
2023,electric,LV,360,9
2023,electric,LV,370,1
2023,electric,LV,380,11
2023,electric,LV,400,17
2023,electric,LV,430,1
2023,electric,LV,440,2
2023,electric,LV,460,1
2023,electric,LV,480,1
2023,electric,LV,NA,59
2023,electric,MT,40,1
2023,electric,MT,60,124
2023,electric,MT,80,15
2023,electric,MT,90,50
2023,electric,MT,100,307
2023,electric,MT,110,112
2023,electric,MT,120,188
2023,electric,MT,140,83
2023,electric,MT,150,217
2023,electric,MT,160,15
2023,electric,MT,170,41
2023,electric,MT,180,38
2023,electric,MT,200,68
2023,electric,MT,210,24
2023,electric,MT,220,28
2023,electric,MT,240,30
2023,electric,MT,250,15
2023,electric,MT,270,1
2023,electric,MT,280,2
2023,electric,MT,290,5
2023,electric,MT,300,11
2023,electric,MT,320,3
2023,electric,MT,330,1
2023,electric,MT,350,1
2023,electric,MT,360,1
2023,electric,MT,380,1
2023,electric,MT,400,1
2023,electric,MT,460,1
2023,electric,MT,NA,18
2023,electric,NL,30,1312
2023,electric,NL,40,1
2023,electric,NL,50,149
2023,electric,NL,60,801
2023,electric,NL,70,244
2023,electric,NL,80,438
2023,electric,NL,90,1124
2023,electric,NL,100,17080
2023,electric,NL,110,1490
2023,electric,NL,120,6062
2023,electric,NL,130,4842
2023,electric,NL,140,3281
2023,electric,NL,150,21027
2023,electric,NL,160,4914
2023,electric,NL,170,9606
2023,electric,NL,180,3864
2023,electric,NL,190,5
2023,electric,NL,200,3690
2023,electric,NL,210,6418
2023,electric,NL,220,7328
2023,electric,NL,230,131
2023,electric,NL,240,2684
2023,electric,NL,250,3063
2023,electric,NL,260,175
2023,electric,NL,270,39
2023,electric,NL,280,601
2023,electric,NL,290,11
2023,electric,NL,300,1712
2023,electric,NL,310,100
2023,electric,NL,320,79
2023,electric,NL,330,4
2023,electric,NL,340,14
2023,electric,NL,350,171
2023,electric,NL,360,192
2023,electric,NL,370,840
2023,electric,NL,380,5574
2023,electric,NL,390,1426
2023,electric,NL,400,902
2023,electric,NL,430,191
2023,electric,NL,440,65
2023,electric,NL,450,74
2023,electric,NL,460,57
2023,electric,NL,480,94
2023,electric,NL,500,318
2023,electric,NL,620,9
2023,electric,NL,680,13
2023,electric,NL,930,154
2023,electric,NL,NA,1220
2023,electric,NO,70,881
2023,electric,NO,80,17742
2023,electric,NO,90,337
2023,electric,NO,100,5292
2023,electric,NO,110,2177
2023,electric,NO,120,2378
2023,electric,NO,130,986
2023,electric,NO,140,3720
2023,electric,NO,150,13032
2023,electric,NO,160,26126
2023,electric,NO,170,4057
2023,electric,NO,180,2894
2023,electric,NO,190,1448
2023,electric,NO,200,1251
2023,electric,NO,210,1375
2023,electric,NO,220,6227
2023,electric,NO,230,58
2023,electric,NO,240,2292
2023,electric,NO,250,496
2023,electric,NO,260,218
2023,electric,NO,270,425
2023,electric,NO,280,2063
2023,electric,NO,290,27
2023,electric,NO,300,6702
2023,electric,NO,310,333
2023,electric,NO,320,50
2023,electric,NO,340,5
2023,electric,NO,350,339
2023,electric,NO,360,5
2023,electric,NO,370,2
2023,electric,NO,380,89
2023,electric,NO,400,633
2023,electric,NO,430,98
2023,electric,NO,440,541
2023,electric,NO,460,6
2023,electric,NO,480,11
2023,electric,NO,490,3
2023,electric,NO,NA,260
2023,electric,PL,30,393
2023,electric,PL,40,1
2023,electric,PL,60,1890
2023,electric,PL,70,297
2023,electric,PL,80,85
2023,electric,PL,90,432
2023,electric,PL,100,1011
2023,electric,PL,110,547
2023,electric,PL,120,150
2023,electric,PL,130,39
2023,electric,PL,140,538
2023,electric,PL,150,1183
2023,electric,PL,160,1116
2023,electric,PL,170,603
2023,electric,PL,180,49
2023,electric,PL,200,6
2023,electric,PL,210,905
2023,electric,PL,220,176
2023,electric,PL,240,501
2023,electric,PL,250,114
2023,electric,PL,270,1
2023,electric,PL,280,99
2023,electric,PL,300,232
2023,electric,PL,330,1
2023,electric,PL,360,2
2023,electric,PL,370,2
2023,electric,PL,380,2
2023,electric,PL,390,1
2023,electric,PL,400,134
2023,electric,PL,430,82
2023,electric,PL,NA,6514
2023,electric,PT,30,968
2023,electric,PT,50,303
2023,electric,PT,60,326
2023,electric,PT,70,12
2023,electric,PT,80,300
2023,electric,PT,90,874
2023,electric,PT,100,4984
2023,electric,PT,110,820
2023,electric,PT,120,1134
2023,electric,PT,130,301
2023,electric,PT,140,1498
2023,electric,PT,150,5035
2023,electric,PT,160,1088
2023,electric,PT,170,1373
2023,electric,PT,180,588
2023,electric,PT,200,304
2023,electric,PT,210,3505
2023,electric,PT,220,3762
2023,electric,PT,230,3
2023,electric,PT,240,627
2023,electric,PT,250,1586
2023,electric,PT,260,120
2023,electric,PT,270,60
2023,electric,PT,280,176
2023,electric,PT,290,49
2023,electric,PT,300,868
2023,electric,PT,310,7
2023,electric,PT,320,59
2023,electric,PT,340,9
2023,electric,PT,350,74
2023,electric,PT,360,65
2023,electric,PT,370,1126
2023,electric,PT,380,2006
2023,electric,PT,390,832
2023,electric,PT,400,446
2023,electric,PT,430,10
2023,electric,PT,440,52
2023,electric,PT,460,16
2023,electric,PT,480,6
2023,electric,PT,500,114
2023,electric,PT,930,65
2023,electric,PT,NA,812
2023,electric,RO,30,5417
2023,electric,RO,50,1528
2023,electric,RO,60,153
2023,electric,RO,70,1874
2023,electric,RO,80,902
2023,electric,RO,90,272
2023,electric,RO,100,736
2023,electric,RO,110,828
2023,electric,RO,120,268
2023,electric,RO,130,196
2023,electric,RO,140,236
2023,electric,RO,150,516
2023,electric,RO,160,728
2023,electric,RO,170,100
2023,electric,RO,180,40
2023,electric,RO,190,14
2023,electric,RO,200,13
2023,electric,RO,210,77
2023,electric,RO,220,18
2023,electric,RO,230,18
2023,electric,RO,240,29
2023,electric,RO,250,43
2023,electric,RO,260,9
2023,electric,RO,270,15
2023,electric,RO,280,14
2023,electric,RO,290,5
2023,electric,RO,300,72
2023,electric,RO,310,1
2023,electric,RO,320,17
2023,electric,RO,330,5
2023,electric,RO,360,5
2023,electric,RO,370,4
2023,electric,RO,380,4
2023,electric,RO,390,10
2023,electric,RO,400,1
2023,electric,RO,410,1
2023,electric,RO,420,1
2023,electric,RO,430,6
2023,electric,RO,440,1
2023,electric,RO,460,6
2023,electric,RO,470,1
2023,electric,RO,480,1
2023,electric,RO,NA,1064
2023,electric,SE,30,1
2023,electric,SE,60,3
2023,electric,SE,80,861
2023,electric,SE,90,293
2023,electric,SE,100,1605
2023,electric,SE,110,1765
2023,electric,SE,120,3735
2023,electric,SE,130,991
2023,electric,SE,140,1932
2023,electric,SE,150,21626
2023,electric,SE,160,1834
2023,electric,SE,170,10424
2023,electric,SE,180,5363
2023,electric,SE,200,7678
2023,electric,SE,210,2535
2023,electric,SE,220,13844
2023,electric,SE,230,160
2023,electric,SE,240,4461
2023,electric,SE,250,3103
2023,electric,SE,260,97
2023,electric,SE,270,10
2023,electric,SE,280,1470
2023,electric,SE,290,30
2023,electric,SE,300,6547
2023,electric,SE,310,391
2023,electric,SE,320,328
2023,electric,SE,330,1
2023,electric,SE,340,2
2023,electric,SE,350,727
2023,electric,SE,360,303
2023,electric,SE,370,1629
2023,electric,SE,380,11179
2023,electric,SE,390,3100
2023,electric,SE,400,2483
2023,electric,SE,410,7
2023,electric,SE,430,175
2023,electric,SE,440,225
2023,electric,SE,450,19
2023,electric,SE,460,49
2023,electric,SE,480,125
2023,electric,SE,500,764
2023,electric,SE,620,22
2023,electric,SE,680,4
2023,electric,SE,930,171
2023,electric,SE,NA,1507
2023,electric,SI,20,10
2023,electric,SI,30,94
2023,electric,SI,40,6
2023,electric,SI,50,69
2023,electric,SI,60,154
2023,electric,SI,70,740
2023,electric,SI,80,444
2023,electric,SI,90,454
2023,electric,SI,100,578
2023,electric,SI,110,1
2023,electric,SI,120,94
2023,electric,SI,130,7
2023,electric,SI,140,78
2023,electric,SI,150,448
2023,electric,SI,160,162
2023,electric,SI,170,27
2023,electric,SI,180,116
2023,electric,SI,190,520
2023,electric,SI,200,7
2023,electric,SI,220,58
2023,electric,SI,230,7
2023,electric,SI,240,6
2023,electric,SI,260,7
2023,electric,SI,280,1
2023,electric,SI,300,30
2023,electric,SI,330,1
2023,electric,SI,360,8
2023,electric,SI,400,3
2023,electric,SI,430,5
2023,electric,SI,NA,163
2023,electric,SK,30,85
2023,electric,SK,50,20
2023,electric,SK,60,8
2023,electric,SK,70,2
2023,electric,SK,80,35
2023,electric,SK,90,23
2023,electric,SK,100,226
2023,electric,SK,110,16
2023,electric,SK,120,50
2023,electric,SK,130,100
2023,electric,SK,140,24
2023,electric,SK,150,503
2023,electric,SK,160,43
2023,electric,SK,170,132
2023,electric,SK,180,15
2023,electric,SK,200,139
2023,electric,SK,210,21
2023,electric,SK,220,232
2023,electric,SK,240,198
2023,electric,SK,250,38
2023,electric,SK,260,40
2023,electric,SK,270,30
2023,electric,SK,280,27
2023,electric,SK,290,1
2023,electric,SK,300,82
2023,electric,SK,320,1
2023,electric,SK,330,6
2023,electric,SK,350,16
2023,electric,SK,360,4
2023,electric,SK,370,2
2023,electric,SK,380,40
2023,electric,SK,400,80
2023,electric,SK,430,22
2023,electric,SK,440,12
2023,electric,SK,460,2
2023,electric,SK,480,8
2023,electric,SK,NA,9
2023,hydrogen,AT,30,6
2023,hydrogen,AT,130,4
2023,hydrogen,BE,120,1
2023,hydrogen,BE,130,8
2023,hydrogen,BE,300,1
2023,hydrogen,BG,120,1
2023,hydrogen,CZ,120,4
2023,hydrogen,CZ,130,12
2023,hydrogen,DE,30,72
2023,hydrogen,DE,50,1
2023,hydrogen,DE,60,4
2023,hydrogen,DE,130,165
2023,hydrogen,DK,130,1
2023,hydrogen,EE,120,1
2023,hydrogen,ES,120,1
2023,hydrogen,ES,130,7
2023,hydrogen,FR,120,6
2023,hydrogen,FR,130,300
2023,hydrogen,IS,120,1
2023,hydrogen,IT,130,2
2023,hydrogen,NL,130,40
2023,hydrogen,NO,130,2
2023,hydrogen,PL,120,35
2023,hydrogen,PL,130,48
2023,hydrogen,PT,130,2
2023,hydrogen,SE,130,4
2023,hydrogen,SK,130,1
2023,lpg,AT,70,4
2023,lpg,BE,70,3354
2023,lpg,BE,80,16
2023,lpg,BE,100,30
2023,lpg,BE,110,16
2023,lpg,BE,120,4
2023,lpg,BE,130,2
2023,lpg,BE,160,7
2023,lpg,BG,70,2880
2023,lpg,BG,270,1
2023,lpg,CZ,50,12
2023,lpg,CZ,70,3491
2023,lpg,DE,50,1
2023,lpg,DE,60,6
2023,lpg,DE,70,12916
2023,lpg,DE,80,1
2023,lpg,DE,100,7
2023,lpg,DE,110,6
2023,lpg,DE,120,1
2023,lpg,DE,130,1
2023,lpg,DE,210,1
2023,lpg,DE,220,6
2023,lpg,DE,230,4
2023,lpg,DE,270,148
2023,lpg,DE,280,4
2023,lpg,DE,290,2
2023,lpg,DE,310,3
2023,lpg,DE,350,12
2023,lpg,DE,360,8
2023,lpg,DE,540,1
2023,lpg,EE,70,285
